SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-15-2022,Single Family Residential,2721 Clifford Ave,San Carlos,CA,94070,5300000,5,5.5,SAN CARLOS,5002,11040,2021,,1060,,Sold,,,https://www.redfin.com/CA/San-Carlos/2721-Clifford-Ave-94070/home/1443888,MLSListings,ML81882178,N,Y,37.4834334,-122.2622206
PAST SALE,March-14-2022,Single Family Residential,516 Beresford Ave,Redwood City,CA,94061,2770000,3,2.5,REDWOOD CITY,2030,6360,1974,,1365,,Sold,,,https://www.redfin.com/CA/Redwood-City/516-Beresford-Ave-94061/home/1286322,MLSListings,ML81876879,Y,Y,37.4509805,-122.2211812
PAST SALE,February-28-2022,Single Family Residential,2756 Bristol Way,Redwood City,CA,94061,1980000,3,1.0,REDWOOD CITY,1020,6466,1952,,1941,,Sold,,,https://www.redfin.com/CA/Redwood-City/2756-Bristol-Way-94061/home/879661,MLSListings,ML81875878,Y,Y,37.4562502,-122.2374481
PAST SALE,April-6-2022,Single Family Residential,451 Park St,Redwood City,CA,94061,1885000,4,2.0,REDWOOD CITY,1330,5850,1943,,1417,,Sold,,,https://www.redfin.com/CA/Redwood-City/451-Park-St-94061/home/2009229,MLSListings,ML81879754,N,Y,37.4694715,-122.220206
PAST SALE,June-10-2022,Single Family Residential,6 Yarnall Pl,Redwood City,CA,94063,1721000,2,2.0,REDWOOD CITY,1080,7500,1947,,1594,,Sold,,,https://www.redfin.com/CA/Redwood-City/6-Yarnall-Pl-94063/home/825883,MLSListings,ML81890098,N,Y,37.4835693,-122.1916993
PAST SALE,May-6-2022,Single Family Residential,1689 Kentfield Ave,Redwood City,CA,94061,2050000,3,2.5,REDWOOD CITY,1829,3030,2016,,1121,250,Sold,,,https://www.redfin.com/CA/Redwood-City/1689-Kentfield-Ave-94061/home/109581463,MLSListings,ML81885948,N,Y,37.4635492,-122.225999
PAST SALE,June-30-2022,Single Family Residential,3776 Jefferson Ave,Redwood City,CA,94062,2083776,3,3.0,REDWOOD CITY,1460,7300,1951,,1427,,Sold,,,https://www.redfin.com/CA/Redwood-City/3776-Jefferson-Ave-94062/home/1534711,MLSListings,ML81894527,N,Y,37.46158,-122.2557732
PAST SALE,April-15-2022,Single Family Residential,3739 HAMILTON Way,Redwood City,CA,94062,2655000,3,2.0,REDWOOD CITY,1970,8364,1969,,1348,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/3739-Hamilton-Way-94062/home/827832,MLSListings,ML81882210,Y,Y,37.4633218,-122.2592074
PAST SALE,April-22-2022,Single Family Residential,492 Topaz St,Redwood City,CA,94062,1815000,3,1.0,Redwood City,1140,7875,1950,,1592,,Sold,,,https://www.redfin.com/CA/Redwood-City/492-Topaz-St-94062/home/833155,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40984717,N,Y,37.4714674,-122.2468437
PAST SALE,May-18-2022,Single Family Residential,3339 Dover Rd,Redwood City,CA,94061,1830000,3,2.0,REDWOOD CITY,1170,6000,1952,,1564,,Sold,,,https://www.redfin.com/CA/Redwood-City/3339-Dover-Rd-94061/home/840937,MLSListings,ML81886611,N,Y,37.46825,-122.2473312
PAST SALE,March-4-2022,Single Family Residential,638 Pine St,Redwood City,CA,94063,1080000,2,1.0,REDWOOD CITY,820,2425,1954,,1317,,Sold,,,https://www.redfin.com/CA/Redwood-City/638-Pine-St-94063/home/810460,MLSListings,ML81877514,N,Y,37.4832598,-122.2195743
PAST SALE,March-1-2022,Single Family Residential,600 Macarthur Ave,Redwood City,CA,94063,1400000,3,2.0,REDWOOD CITY,1170,5000,1969,,1197,,Sold,,,https://www.redfin.com/CA/Redwood-City/600-MacArthur-Ave-94063/home/1947325,MLSListings,ML81876020,N,Y,37.4798217,-122.2100544
PAST SALE,May-14-2022,Single Family Residential,83 Jeter St,Redwood City,CA,94062,4700000,4,5.0,REDWOOD CITY,3839,9100,2006,,1224,,Sold,,,https://www.redfin.com/CA/Redwood-City/83-Jeter-St-94062/home/1600042,MLSListings,ML81885436,N,Y,37.4831822,-122.2462233
PAST SALE,,Single Family Residential,815 Breeze Pl,Redwood City,CA,94062,2305000,4,2.0,,1500,6000,1945,,1537,,,,,https://www.redfin.com/CA/Redwood-City/815-Breeze-Pl-94062/home/1333266,,,N,Y,37.4696607,-122.2537569
PAST SALE,December-14-2022,Single Family Residential,764 Davit Ln,Redwood Shores,CA,94065,2175000,3,2.0,Redwood Shores,1510,6000,1979,,1440,,Sold,,,https://www.redfin.com/CA/Redwood-City/764-Davit-Ln-94065/home/941262,MLSListings,ML81912938,N,Y,37.5342968,-122.2449351
PAST SALE,August-22-2022,Single Family Residential,946 Wilmington Way,Redwood City,CA,94062,3300000,4,3.0,REDWOOD CITY,2410,15300,1986,,1369,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/946-Wilmington-Way-94062/home/2041313,MLSListings,ML81899975,N,Y,37.45521,-122.2647019
PAST SALE,June-10-2022,Single Family Residential,900 Chatsworth Ln,Redwood City,CA,94061,2910000,4,2.5,REDWOOD CITY,2060,4680,1985,,1413,222,Sold,,,https://www.redfin.com/CA/Redwood-City/900-Chatsworth-Ln-94061/home/1583891,MLSListings,ML81890155,N,Y,37.4633277,-122.2209595
PAST SALE,April-14-2022,Single Family Residential,237 Timothy Dr,San Carlos,CA,94070,3050000,4,2.5,SAN CARLOS,2540,8260,1973,,1201,,Sold,,,https://www.redfin.com/CA/San-Carlos/237-Timothy-Dr-94070/home/1487667,MLSListings,ML81881550,N,Y,37.4829178,-122.2613344
PAST SALE,April-19-2022,Single Family Residential,582 Seahorse Ln,Redwood City,CA,94065,2520000,3,2.0,Redwood City,1540,6055,1979,,1636,,Sold,,,https://www.redfin.com/CA/Redwood-City/582-Seahorse-Ln-94065/home/2030178,MetroList,422639161,N,Y,37.534641,-122.2440517
PAST SALE,April-18-2022,Single Family Residential,823 8th Ave,Redwood City,CA,94063,1775000,3,2.0,REDWOOD CITY,1670,5450,1947,,1063,,Sold,,,https://www.redfin.com/CA/Redwood-City/823-Eighth-Ave-94063/home/1881849,MLSListings,ML81881811,N,Y,37.4798211,-122.1968869
PAST SALE,August-19-2022,Single Family Residential,1016 16th Ave,Redwood City,CA,94063,1090000,2,1.0,REDWOOD CITY,1100,6579,1948,,991,,Sold,,,https://www.redfin.com/CA/Redwood-City/1016-16th-Ave-94063/home/2037374,MLSListings,ML81902800,N,Y,37.4818341,-122.1873096
PAST SALE,October-7-2022,Single Family Residential,98 Southgate St,Redwood City,CA,94062,1500000,3,2.0,REDWOOD CITY,1280,6950,1940,,1172,,Sold,,,https://www.redfin.com/CA/Redwood-City/98-Southgate-St-94062/home/1850590,MLSListings,ML81906226,N,Y,37.4770863,-122.2476857
PAST SALE,September-19-2022,Single Family Residential,847 Mohican Way,Redwood City,CA,94062,2828000,4,2.0,REDWOOD CITY,2486,8670,1966,,1138,,Sold,,,https://www.redfin.com/CA/Redwood-City/847-Mohican-Way-94062/home/828215,MLSListings,ML81903491,N,Y,37.461429,-122.260138
PAST SALE,July-12-2022,Single Family Residential,2432 Carolina Ave,Redwood City,CA,94061,1932000,3,2.0,REDWOOD CITY,1120,7011,1951,,1725,,Sold,,,https://www.redfin.com/CA/Redwood-City/2432-Carolina-Ave-94061/home/878354,MLSListings,ML81894219,N,Y,37.4561564,-122.2317306
PAST SALE,April-18-2022,Single Family Residential,421 Jeter St,Redwood City,CA,94062,2150000,2,2.0,REDWOOD CITY,1100,6500,1938,,1955,,Sold,,,https://www.redfin.com/CA/Redwood-City/421-Jeter-St-94062/home/1567028,MLSListings,ML81883581,N,Y,37.4782584,-122.2401517
PAST SALE,July-13-2022,Single Family Residential,271 Nice Ct,Redwood City,CA,94065,3485000,5,3.0,REDWOOD CITY,2377,9821,1997,,1466,200,Sold,,,https://www.redfin.com/CA/Redwood-City/271-Nice-Ct-94065/home/1728414,MLSListings,ML81897766,N,Y,37.540367,-122.2448938
PAST SALE,May-4-2022,Single Family Residential,1090 8th Ave,Redwood City,CA,94063,1670000,3,2.0,REDWOOD CITY,1350,5760,1946,,1237,,Sold,,,https://www.redfin.com/CA/Redwood-City/1090-Eighth-Ave-94063/home/825728,MLSListings,ML81885885,N,Y,37.4848223,-122.1942266
PAST SALE,April-28-2022,Single Family Residential,2415 Eaton Ave,San Carlos,CA,94070,3328000,3,2.0,SAN CARLOS,1925,8778,1953,,1729,,Sold,,,https://www.redfin.com/CA/San-Carlos/2415-Eaton-Ave-94070/home/1306465,MLSListings,ML81887041,N,Y,37.4842133,-122.256593
PAST SALE,July-15-2022,Single Family Residential,944 Blandford Blvd,Redwood City,CA,94062,4000000,4,3.0,REDWOOD CITY,2402,9576,1948,,1665,,Sold,,,https://www.redfin.com/CA/Redwood-City/944-Blandford-Blvd-94062/home/2057332,MLSListings,ML81895594,N,Y,37.4841403,-122.2522281
PAST SALE,April-1-2022,Single Family Residential,1410 Leeward Ln,Foster City,CA,94404,2900000,4,2.5,FOSTER CITY,2070,5220,1985,,1401,176,Sold,,,https://www.redfin.com/CA/Foster-City/1410-Leeward-Ln-94404/home/1851959,MLSListings,ML81879199,N,Y,37.5399804,-122.2612457
PAST SALE,April-7-2022,Single Family Residential,409 Center St,Redwood City,CA,94061,1900000,4,3.5,REDWOOD CITY,2110,5760,1942,,900,,Sold,,,https://www.redfin.com/CA/Redwood-City/409-Center-St-94061/home/1360251,MLSListings,ML81879365,N,Y,37.4704492,-122.2205606
PAST SALE,May-6-2022,Single Family Residential,1459 Alameda De Las Pulgas,Redwood City,CA,94061,2350000,3,2.0,REDWOOD CITY,1420,6264,1953,,1655,,Sold,,,https://www.redfin.com/CA/Redwood-City/1459-Alameda-de-las-Pulgas-94061/home/879563,MLSListings,ML81885822,N,Y,37.4577044,-122.2404176
PAST SALE,April-28-2022,Single Family Residential,3746 Farm Hill Blvd,Redwood City,CA,94061,2500000,4,3.0,REDWOOD CITY,1850,8580,1957,,1351,,Sold,,,https://www.redfin.com/CA/Redwood-City/3746-Farm-Hill-Blvd-94061/home/835268,MLSListings,ML81883847,N,Y,37.4564134,-122.2504333
PAST SALE,October-3-2022,Single Family Residential,972 3Rd Ave,Redwood City,CA,94063,1500000,3,21.0,Fair Oaks,2041,6000,1936,,735,,Sold,,,https://www.redfin.com/CA/Redwood-City/972-Third-Ave-94063/home/2057382,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41007544,N,Y,37.4831132,-122.1997245
PAST SALE,April-15-2022,Single Family Residential,697 Hurlingame Ave,Redwood City,CA,94063,1130000,2,1.0,Redwood City,820,5000,1951,,1378,,Sold,,,https://www.redfin.com/CA/Redwood-City/697-Hurlingame-Ave-94063/home/1947318,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40983483,N,Y,37.4809209,-122.2089017
PAST SALE,January-6-2023,Single Family Residential,2043 Cedar St,San Carlos,CA,94070,1850000,3,2.0,SAN CARLOS,1550,4480,1960,,1194,,Sold,,,https://www.redfin.com/CA/San-Carlos/2043-Cedar-St-94070/home/1876204,MLSListings,ML81914042,N,Y,37.4898021,-122.250101
PAST SALE,July-11-2022,Single Family Residential,3773 Farm Hill Blvd,Redwood City,CA,94061,3200000,5,3.0,REDWOOD CITY,2620,13140,1958,,1221,,Sold,,,https://www.redfin.com/CA/Redwood-City/3773-Farm-Hill-Blvd-94061/home/836529,MLSListings,ML81894456,N,Y,37.4553034,-122.2514969
PAST SALE,June-16-2022,Single Family Residential,3829 Bret Harte Dr,Redwood City,CA,94061,2850000,4,2.5,REDWOOD CITY,2140,9639,1959,,1332,,Sold,,,https://www.redfin.com/CA/Redwood-City/3829-Bret-Harte-Dr-94061/home/1967720,MLSListings,ML81890706,N,Y,37.4568665,-122.2567481
PAST SALE,July-22-2022,Single Family Residential,3860 Autumn Dr,Redwood City,CA,94061,2425000,4,2.5,REDWOOD CITY,2035,8970,1959,,1192,,Sold,,,https://www.redfin.com/CA/Redwood-City/3860-Autumn-Dr-94061/home/1600479,MLSListings,ML81895332,N,Y,37.4562433,-122.2572577
PAST SALE,October-14-2022,Single Family Residential,1301 W Selby Ln,Redwood City,CA,94061,1800000,3,2.0,REDWOOD CITY,1290,6300,1952,,1395,,Sold,,,https://www.redfin.com/CA/Redwood-City/1301-W-Selby-Ln-94061/home/846726,MLSListings,ML81906963,N,Y,37.4545148,-122.2216244
PAST SALE,March-28-2022,Single Family Residential,2213 Hopkins Ave,Redwood City,CA,94062,3500000,4,4.0,REDWOOD CITY,2650,6350,1926,,1321,,Sold,,,https://www.redfin.com/CA/Redwood-City/2213-Hopkins-Ave-94062/home/806455,MLSListings,ML81878365,N,Y,37.4809571,-122.2475085
PAST SALE,July-18-2022,Single Family Residential,2749 Kensington Rd,Redwood City,CA,94061,2425000,4,2.0,REDWOOD CITY,1573,6300,1952,,1542,,Sold,,,https://www.redfin.com/CA/Redwood-City/2749-Kensington-Rd-94061/home/1851118,MLSListings,ML81895496,N,Y,37.4565227,-122.2375368
PAST SALE,April-7-2022,Single Family Residential,236 E Oakwood Blvd,Redwood City,CA,94061,2600000,3,2.5,REDWOOD CITY,1800,9434,1961,,1444,,Sold,,,https://www.redfin.com/CA/Redwood-City/236-E-Oakwood-Blvd-94061/home/1864602,MLSListings,ML81880848,N,Y,37.4685978,-122.2174798
PAST SALE,October-21-2022,Single Family Residential,2650 Carolina Ave,Redwood City,CA,94061,1835000,3,2.0,REDWOOD CITY,1160,7686,1951,,1582,,Sold,,,https://www.redfin.com/CA/Redwood-City/2650-Carolina-Ave-94061/home/878325,MLSListings,ML81908154,N,Y,37.4544636,-122.2337251
PAST SALE,August-3-2022,Single Family Residential,573 Stanford Ave,Redwood City,CA,94063,1138000,3,2.0,Redwood City,1240,5000,1941,,918,,Sold,,,https://www.redfin.com/CA/Redwood-City/573-Stanford-Ave-94063/home/1370932,MetroList,422642374,N,Y,37.4789011,-122.2093894
PAST SALE,October-21-2022,Single Family Residential,642 Scott Ave,Redwood City,CA,94063,1280000,3,2.0,REDWOOD CITY,1262,5000,1946,,1014,,Sold,,,https://www.redfin.com/CA/Redwood-City/642-Scott-Ave-94063/home/1699846,MLSListings,ML81907576,N,Y,37.4813351,-122.2109854
PAST SALE,March-29-2022,Single Family Residential,406 E Oakwood Blvd,Redwood City,CA,94061,3000000,3,2.0,REDWOOD CITY,1870,9434,1956,,1604,,Sold,,,https://www.redfin.com/CA/Redwood-City/406-E-Oakwood-Blvd-94061/home/1857170,MLSListings,ML81879658,N,Y,37.4673047,-122.215086
PAST SALE,,Single Family Residential,215 Yarborough Ln,Redwood City,CA,94061,2250000,3,3.0,,1570,5040,1985,,1433,,,,,https://www.redfin.com/CA/Redwood-City/215-Yarborough-Ln-94061/home/843508,,,N,Y,37.4634689,-122.2191421
PAST SALE,October-14-2022,Single Family Residential,680 Hillcrest Dr,Redwood City,CA,94062,2800000,4,2.0,REDWOOD CITY,1739,28978,1955,,1610,,Sold,,,https://www.redfin.com/CA/Redwood-City/680-Hillcrest-Dr-94062/home/2055292,MLSListings,ML81906576,N,Y,37.4717498,-122.2524275
PAST SALE,December-21-2022,Single Family Residential,1137 Chesterton Ave,Redwood City,CA,94061,1902000,3,2.0,REDWOOD CITY,1240,6000,1953,,1534,,Sold,,,https://www.redfin.com/CA/Redwood-City/1137-Chesterton-Ave-94061/home/840261,MLSListings,ML81912790,N,Y,37.463723,-122.2449755
PAST SALE,June-17-2022,Single Family Residential,2850 Washington Ave,Redwood City,CA,94061,1825000,3,1.0,REDWOOD CITY,1120,7400,1952,,1629,,Sold,,,https://www.redfin.com/CA/Redwood-City/2850-Washington-Ave-94061/home/1135376,MLSListings,ML81892056,N,Y,37.4577286,-122.2399079
PAST SALE,April-22-2022,Single Family Residential,493 Cypress St,Redwood City,CA,94061,2250000,3,2.0,REDWOOD CITY,1110,6666,1954,,2027,,Sold,,,https://www.redfin.com/CA/Redwood-City/493-Cypress-St-94061/home/1633567,MLSListings,ML81884012,N,Y,37.4702579,-122.2190978
PAST SALE,February-17-2022,Single Family Residential,509 Keelson Cir,Redwood City,CA,94065,3050000,4,2.5,REDWOOD CITY,2280,6400,1979,,1338,,Sold,,,https://www.redfin.com/CA/Redwood-City/509-Keelson-Cir-94065/home/1223025,MLSListings,ML81873104,N,Y,37.5325234,-122.2466443
PAST SALE,April-15-2022,Single Family Residential,7 Oceanside Way,Redwood Shores,CA,94065,3500000,4,3.0,Redwood Shores,2855,4847,1994,,1226,330,Sold,,,https://www.redfin.com/CA/Redwood-City/7-Oceanside-Way-94065/home/1325791,MLSListings,ML81884874,N,Y,37.5389264,-122.2470496
PAST SALE,February-22-2022,Single Family Residential,1167 Grand St,Redwood City,CA,94061,2675000,3,2.0,REDWOOD CITY,1779,5712,1953,,1504,,Sold,,,https://www.redfin.com/CA/Redwood-City/1167-Grand-St-94061/home/814578,MLSListings,ML81874433,N,Y,37.4734312,-122.2298247
PAST SALE,February-25-2022,Single Family Residential,1042 Wilmington Way,Redwood City,CA,94062,4300000,4,4.5,REDWOOD CITY,3380,23958,2003,,1272,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/1042-Wilmington-Way-94062/home/876226,MLSListings,ML81874406,N,Y,37.4557347,-122.2635942
PAST SALE,March-3-2022,Single Family Residential,252 E Oakwood Blvd,Redwood City,CA,94061,3010000,3,2.5,REDWOOD CITY,2618,9256,1952,,1150,,Sold,,,https://www.redfin.com/CA/Redwood-City/252-E-Oakwood-Blvd-94061/home/1816449,MLSListings,ML81876036,N,Y,37.4683854,-122.2169478
PAST SALE,March-24-2022,Single Family Residential,122 King St,Redwood City,CA,94062,2950000,3,2.0,REDWOOD CITY,1806,6825,1932,,1633,,Sold,,,https://www.redfin.com/CA/Redwood-City/122-King-St-94062/home/1766903,MLSListings,ML81880940,Y,Y,37.4814683,-122.2464449
PAST SALE,April-15-2022,Single Family Residential,538 Jeter St,Redwood City,CA,94062,2750000,3,2.0,REDWOOD CITY,1960,6500,1961,,1403,,Sold,,,https://www.redfin.com/CA/Redwood-City/538-Jeter-St-94062/home/2055235,MLSListings,ML81881677,Y,Y,37.4765692,-122.2387556
PAST SALE,June-21-2022,Single Family Residential,252 Blakewood Way,Woodside,CA,94062,1820000,3,2.0,WOODSIDE,1431,12800,1930,,1272,,Sold,,,https://www.redfin.com/CA/Woodside/252-Blakewood-Way-94062/home/1259789,MLSListings,ML81891040,N,Y,37.3878798,-122.2692657
PAST SALE,October-28-2022,Single Family Residential,991 Round Hill Rd,Redwood City,CA,94061,2485000,5,2.0,REDWOOD CITY,2490,10900,1957,,998,,Sold,,,https://www.redfin.com/CA/Redwood-City/991-Round-Hill-Rd-94061/home/1864460,MLSListings,ML81907766,Y,Y,37.4565742,-122.2521173
